REGIAO;UF;DESTINATARIO;LOCALIDADE;ITEM;PROGRAMA DE SAUDE;QUANTIDADE;DATA DE SOLICITACAO;STATUS;DATA DE ENTREGA
NORTE;PARA;SES;MARITUBA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;5000,0;;ENTREGA REALIZADA;2020/03/28 00:00:00.000
NORTE;PARA;SES;MARITUBA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;10000,0;;ENTREGA REALIZADA;2020/04/22 00:00:00.000
NORTE;PARA;SES;MARITUBA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;200000,0;;ENTREGA REALIZADA;2020/05/02 00:00:00.000
NORTE;Rondônia;SES;PORTO VELHO;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;2000,0;;ENTREGA REALIZADA;2020/03/31 00:00:00.000
NORTE;Rondônia;SES;PORTO VELHO;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;5000,0;;ENTREGA REALIZADA;2020/04/23 00:00:00.000
NORTE;Rondônia;SES;PORTO VELHO;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;14000,0;;ENTREGA REALIZADA;2020/05/11 00:00:00.000
NORTE;RORAIMA;SES;BOA VISTA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;2000,0;;ENTREGA REALIZADA;2020/03/31 00:00:00.000
NORTE;RORAIMA;SES;BOA VISTA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;5000,0;;ENTREGA REALIZADA;2020/04/16 00:00:00.000
NORTE;RORAIMA;SES;BOA VISTA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;13000,0;;ENTREGA REALIZADA;2020/05/15 00:00:00.000
NORTE;Tocantins;SES;PALMAS;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;2000,0;;ENTREGA REALIZADA;2020/03/31 00:00:00.000
NORTE;Tocantins;SES;PALMAS;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;5000,0;;ENTREGA REALIZADA;2020/04/01 00:00:00.000
NORTE;Tocantins;SES;PALMAS;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;4000,0;;ENTREGA REALIZADA;2020/05/04 00:00:00.000
NORDESTE;ALAGOAS;SES;MACEIO;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;2500,0;;ENTREGA REALIZADA;2020/03/30 00:00:00.000
NORDESTE;ALAGOAS;SES;MACEIO;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;5000,0;;ENTREGA REALIZADA;2020/04/27 00:00:00.000
NORDESTE;ALAGOAS;SES;MACEIO;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;24000,0;;ENTREGA REALIZADA;2020/05/05 00:00:00.000
NORDESTE;BAHIA;SES;SALVADOR;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;17000,0;;ENTREGA REALIZADA;2020/03/30 00:00:00.000
NORDESTE;BAHIA;SES;SALVADOR;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;24000,0;;ENTREGA REALIZADA;2020/04/27 00:00:00.000
NORDESTE;CEARA;SES;FORTALEZA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;40000,0;;ENTREGA REALIZADA;2020/03/28 00:00:00.000
NORDESTE;CEARA;SES;FORTALEZA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;60000,0;;ENTREGA REALIZADA;2020/04/24 00:00:00.000
NORDESTE;CEARA;SES;FORTALEZA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;202000,0;;ENTREGA REALIZADA;2020/05/02 00:00:00.000
NORDESTE;MARANHAO;SES;SAO LUIZ;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;2000,0;;ENTREGA REALIZADA;2020/03/27 00:00:00.000
NORDESTE;MARANHAO;SES;SAO LUIZ;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;16000,0;;ENTREGA REALIZADA;2020/04/27 00:00:00.000
NORDESTE;MARANHAO;SES;SAO LUIZ;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;80000,0;;ENTREGA REALIZADA;2020/05/04 00:00:00.000
NORDESTE;PARAIBA;SES;JOAO PESSOA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;2000,0;;ENTREGA REALIZADA;2020/03/30 00:00:00.000
NORDESTE;PARAIBA;SES;JOAO PESSOA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;5000,0;;ENTREGA REALIZADA;2020/04/23 00:00:00.000
NORDESTE;PARAIBA;SES;JOAO PESSOA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;18000,0;;ENTREGA REALIZADA;2020/05/07 00:00:00.000
NORDESTE;PERNAMBUCO;SES;RECIFE;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;10000,0;;ENTREGA REALIZADA;2020/03/28 00:00:00.000
NORDESTE;PERNAMBUCO;SES;RECIFE;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;37000,0;;ENTREGA REALIZADA;2020/04/23 00:00:00.000
NORDESTE;PERNAMBUCO;SES;RECIFE;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;176000,0;;ENTREGA REALIZADA;2020/05/02 00:00:00.000
NORDESTE;PIAUI;SES;TERESINA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;2000,0;;ENTREGA REALIZADA;2020/03/30 00:00:00.000
NORDESTE;PIAUI;SES;TERESINA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;5000,0;;ENTREGA REALIZADA;2020/04/27 00:00:00.000
NORDESTE;PIAUI;SES;TERESINA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;13000,0;;ENTREGA REALIZADA;2020/05/06 00:00:00.000
NORDESTE;RIO GRANDE DO NORTE;SES;NATAL;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;3000,0;;ENTREGA REALIZADA;2020/03/30 00:00:00.000
NORDESTE;RIO GRANDE DO NORTE;SES;NATAL;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;12000,0;;ENTREGA REALIZADA;2020/04/27 00:00:00.000
NORDESTE;RIO GRANDE DO NORTE;SES;NATAL;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;21000,0;;ENTREGA REALIZADA;2020/05/06 00:00:00.000
NORDESTE;SERGIPE;SES;ARACAJU;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;3500,0;;ENTREGA REALIZADA;2020/03/31 00:00:00.000
NORDESTE;SERGIPE;SES;ARACAJU;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;5000,0;;ENTREGA REALIZADA;2020/04/23 00:00:00.000
NORDESTE;SERGIPE;SES;ARACAJU;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;6000,0;;ENTREGA REALIZADA;2020/05/04 00:00:00.000
CENTRO-OESTE;DISTRITO FEDERAL;SES;BRASILIA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;32000,0;;ENTREGA REALIZADA;2020/03/29 00:00:00.000
CENTRO-OESTE;DISTRITO FEDERAL;SES;BRASILIA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;19000,0;;ENTREGA REALIZADA;2020/04/22 00:00:00.000
CENTRO-OESTE;DISTRITO FEDERAL;SES;BRASILIA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;21000,0;;ENTREGA REALIZADA;2020/05/04 00:00:00.000
CENTRO-OESTE;GOIAS;SES;GOIANIA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;6000,0;;ENTREGA REALIZADA;2020/03/30 00:00:00.000
CENTRO-OESTE;GOIAS;SES;GOIANIA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;8000,0;;ENTREGA REALIZADA;2020/04/21 00:00:00.000
CENTRO-OESTE;MATO GROSSO DO SUL;SES;CAMPO GRANDE;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;5000,0;;ENTREGA REALIZADA;2020/03/29 00:00:00.000
CENTRO-OESTE;MATO GROSSO DO SUL;SES;CAMPO GRANDE;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;5000,0;;ENTREGA REALIZADA;2020/04/24 00:00:00.000
CENTRO-OESTE;MATO GROSSO DO SUL;SES;CAMPO GRANDE;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;6000,0;;ENTREGA REALIZADA;2020/05/05 00:00:00.000
CENTRO-OESTE;MATO GROSSO;SES;CUIABA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;3000,0;;ENTREGA REALIZADA;2020/03/29 00:00:00.000
CENTRO-OESTE;MATO GROSSO;SES;CUIABA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;6000,0;;ENTREGA REALIZADA;2020/04/24 00:00:00.000
CENTRO-OESTE;MATO GROSSO;SES;CUIABA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;6000,0;;ENTREGA REALIZADA;2020/05/04 00:00:00.000
SUL;PARANA;SES;CURITIBA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;17000,0;;ENTREGA REALIZADA;2020/03/28 00:00:00.000
SUL;PARANA;SES;CURITIBA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;27000,0;;ENTREGA REALIZADA;2020/04/23 00:00:00.000
SUL;PARANA;SES;CURITIBA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;18000,0;;ENTREGA REALIZADA;2020/05/02 00:00:00.000
SUL;Rio Grande do Sul;SES;PORTO ALEGRE;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;25000,0;;ENTREGA REALIZADA;2020/03/31 00:00:00.000
SUL;Rio Grande do Sul;SES;PORTO ALEGRE;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;22000,0;;ENTREGA REALIZADA;2020/04/22 00:00:00.000
SUL;SANTA CATARINA;SES;SAO JOSE;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;22000,0;;ENTREGA REALIZADA;2020/03/28 00:00:00.000
SUL;SANTA CATARINA;SES;SAO JOSE;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;27000,0;;ENTREGA REALIZADA;2020/04/20 00:00:00.000
SUDESTE;ESPIRITO SANTO;SES;VITORIA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;8000,0;;ENTREGA REALIZADA;2020/03/28 00:00:00.000
SUDESTE;ESPIRITO SANTO;SES;VITORIA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;14000,0;;ENTREGA REALIZADA;2020/04/22 00:00:00.000
SUDESTE;ESPIRITO SANTO;SES;VITORIA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;56000,0;;ENTREGA REALIZADA;2020/05/04 00:00:00.000
SUDESTE;MINAS GERAIS;SES;BELO HORIZONTE;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;27000,0;;ENTREGA REALIZADA;2020/03/30 00:00:00.000
SUDESTE;MINAS GERAIS;SES;BELO HORIZONTE;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;27000,0;;ENTREGA REALIZADA;2020/04/23 00:00:00.000
SUDESTE;MINAS GERAIS;SES;BELO HORIZONTE;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;31000,0;;ENTREGA REALIZADA;2020/05/04 00:00:00.000
SUDESTE;RIO DE JANEIRO;SES;NITEROI;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;74000,0;;ENTREGA REALIZADA;2020/03/28 00:00:00.000
SUDESTE;RIO DE JANEIRO;SES;NITEROI;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;100000,0;;ENTREGA REALIZADA;2020/04/17 00:00:00.000
SUDESTE;RIO DE JANEIRO;SES;NITEROI;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;50000,0;;ENTREGA REALIZADA;2020/05/06 00:00:00.000
SUDESTE;SAO PAULO;SES;SAO PAULO;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;170000,0;;ENTREGA REALIZADA;2020/03/28 00:00:00.000
SUDESTE;SAO PAULO;SES;SAO PAULO;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;316000,0;;ENTREGA REALIZADA;2020/04/20 00:00:00.000
SUDESTE;SAO PAULO;SES;SAO PAULO;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;200000,0;;ENTREGA REALIZADA;2020/05/06 00:00:00.000
NORTE;Acre;SES;RIO BRANCO;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;79000,0;;ENTREGA REALIZADA;2020/06/14 00:00:00.000
NORTE;AMAZONAS;SES;MANAUS;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;200000,0;;ENTREGA REALIZADA;2020/06/04 00:00:00.000
NORTE;AMAPA;SES;MACAPA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;73500,0;;ENTREGA REALIZADA;2020/06/10 00:00:00.000
NORTE;PARA;SES;MARITUBA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;224000,0;;ENTREGA REALIZADA;2020/06/04 00:00:00.000
NORTE;Rondônia;SES;PORTO VELHO;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;50000,0;;ENTREGA REALIZADA;2020/06/12 00:00:00.000
NORTE;RORAIMA;SES;BOA VISTA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;80000,0;;ENTREGA REALIZADA;2020/06/05 00:00:00.000
NORDESTE;ALAGOAS;SES;MACEIO;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;380500,0;;ENTREGA REALIZADA;2020/06/05 00:00:00.000
NORDESTE;MARANHAO;SES;SAO LUIZ;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;180000,0;;ENTREGA REALIZADA;2020/06/12 00:00:00.000
NORDESTE;PARAIBA;SES;JOAO PESSOA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;50000,0;;ENTREGA REALIZADA;2020/06/05 00:00:00.000
NORDESTE;PIAUI;SES;TERESINA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;10000,0;;ENTREGA REALIZADA;2020/06/06 00:00:00.000
NORDESTE;RIO GRANDE DO NORTE;SES;NATAL;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;100000,0;;ENTREGA REALIZADA;2020/06/08 00:00:00.000
CENTRO-OESTE;GOIAS;SES;GOIANIA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;15000,0;;ENTREGA REALIZADA;2020/06/05 00:00:00.000
NORTE;RORAIMA;SES;BOA VISTA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;100000,0;;ENTREGA REALIZADA;2020/07/05 00:00:00.000
NORTE;RORAIMA;SMS;BOA VISTA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;40000,0;;ENTREGA REALIZADA;2020/07/05 00:00:00.000
NORDESTE;BAHIA;SMS;PORTO SEGURO;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;40000,0;;ENTREGA REALIZADA;2020/06/29 00:00:00.000
NORTE;RORAIMA;SAUDE INDIGENA;DSEI YANOMAMI;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;33000,0;;ENTREGA REALIZADA;2020/06/29 00:00:00.000
NORTE;RORAIMA;SAUDE INDIGENA;DSEI LESTE RORAIMA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;33000,0;;ENTREGA REALIZADA;2020/06/29 00:00:00.000
NORTE;RORAIMA;SAUDE INDIGENA;DSEI YANOMAMI - ALDEIA SURUCUCU;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;2500,0;;ENTREGA REALIZADA;2020/06/29 00:00:00.000
NORTE;RORAIMA;SAUDE INDIGENA;DSEI YANOMAMI - ALDEIA AUARIS;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;4000,0;;ENTREGA REALIZADA;2020/06/29 00:00:00.000
NORTE;RORAIMA;SAUDE INDIGENA;DSEI LESTE RORAIMA - ALDEIA NORMANDIA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;9500,0;;ENTREGA REALIZADA;2020/06/29 00:00:00.000
NORTE;RORAIMA;SAUDE INDIGENA;DSEI LESTE RORAIMA - ALDEIA UIRAMUTA;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;12500,0;;ENTREGA REALIZADA;2020/06/29 00:00:00.000
NORTE;RORAIMA;SAUDE INDIGENA;DSEI LESTE RORAIMA - ALDEIA BONFIM;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;6000,0;;ENTREGA REALIZADA;2020/06/29 00:00:00.000
CENTRO-OESTE;MATO GROSSO DO SUL;SMS;CAMPO GRANDE;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;10000,0;;ENTREGA REALIZADA;2020/07/07 00:00:00.000
SUL;SANTA CATARINA;SMS;JOENVILLE;DIFOSFATO DE CLOROQUINA 150MG;COVID-19;9500,0;;ENTREGA REALIZADA;2020/07/11 00:00:00.000
NORTE;Acre;SMS;BOA VISTA;FOSFATO DE OSELTAMIVIR 75MG;INFLUENZA;15000,0;;ENTREGA REALIZADA;2020/07/03 00:00:00.000
NORTE;Amapá;SMS;MACAPA;FOSFATO DE OSELTAMIVIR 75MG;INFLUENZA;1000,0;;ENTREGA REALIZADA;2020/07/10 00:00:00.000
NORTE;Amazonas;SMS;MANAUS;FOSFATO DE OSELTAMIVIR 75MG;INFLUENZA;4000,0;;ENTREGA REALIZADA;2020/06/26 00:00:00.000
NORTE;Pará;SMS;BELEM;FOSFATO DE OSELTAMIVIR 75MG;INFLUENZA;6000,0;;ENTREGA REALIZADA;2020/07/02 00:00:00.000
NORTE;Rondônia;SMS;PORTO VELHO;FOSFATO DE OSELTAMIVIR 75MG;INFLUENZA;50000,0;;ENTREGA REALIZADA;2020/07/02 00:00:00.000
NORTE;Roraima;SMS;BOA VISTA;FOSFATO DE OSELTAMIVIR 75MG;INFLUENZA;50000,0;;ENTREGA REALIZADA;2020/06/30 00:00:00.000
NORDESTE;Alagoas;SMS;MACEIO;FOSFATO DE OSELTAMIVIR 75MG;INFLUENZA;10000,0;;ENTREGA REALIZADA;2020/06/30 00:00:00.000
NORDESTE;Ceará;SMS;FORTALEZA;FOSFATO DE OSELTAMIVIR 75MG;INFLUENZA;40000,0;;ENTREGA REALIZADA;2020/06/26 00:00:00.000
NORDESTE;Maranhão;SMS;SAO LUIZ;FOSFATO DE OSELTAMIVIR 75MG;INFLUENZA;2000,0;;ENTREGA REALIZADA;2020/06/30 00:00:00.000
NORDESTE;Paraíba;SMS;JOAO PESSOA;FOSFATO DE OSELTAMIVIR 75MG;INFLUENZA;4000,0;;ENTREGA REALIZADA;2020/06/30 00:00:00.000
NORDESTE;Pernambuco;SMS;RECIFE;FOSFATO DE OSELTAMIVIR 75MG;INFLUENZA;15000,0;;ENTREGA REALIZADA;2020/06/26 00:00:00.000
NORDESTE;Piauí;SMS;TERESINA;FOSFATO DE OSELTAMIVIR 75MG;INFLUENZA;13000,0;;ENTREGA REALIZADA;2020/06/30 00:00:00.000
NORDESTE;Rio Grande do Norte;SMS;NATAL;FOSFATO DE OSELTAMIVIR 75MG;INFLUENZA;8000,0;;ENTREGA REALIZADA;2020/07/06 00:00:00.000
NORDESTE;Sergipe;SMS;ARACAJU;FOSFATO DE OSELTAMIVIR 75MG;INFLUENZA;5000,0;;ENTREGA REALIZADA;2020/06/30 00:00:00.000
SUDESTE;Espírito Santo;SMS;VITORIA;FOSFATO DE OSELTAMIVIR 75MG;INFLUENZA;15000,0;;ENTREGA REALIZADA;2020/06/29 00:00:00.000
SUDESTE;Minas Gerais;SMS;BELO HORIZONTE;FOSFATO DE OSELTAMIVIR 75MG;INFLUENZA;70000,0;;ENTREGA REALIZADA;2020/06/25 00:00:00.000
SUDESTE;Rio de Janeiro;SMS;RIO DE JANEIRO;FOSFATO DE OSELTAMIVIR 75MG;INFLUENZA;38000,0;;ENTREGA REALIZADA;2020/06/26 00:00:00.000
SUDESTE;São Paulo;SMS;SAO PAULO;FOSFATO DE OSELTAMIVIR 75MG;INFLUENZA;300000,0;;ENTREGA REALIZADA;2020/06/25 00:00:00.000
SUL;Paraná;SMS;CURITIBA;FOSFATO DE OSELTAMIVIR 75MG;INFLUENZA;100000,0;;ENTREGA REALIZADA;2020/06/26 00:00:00.000
SUL;Santa Catarina;SMS;FLORIANOPOLIS;FOSFATO DE OSELTAMIVIR 75MG;INFLUENZA;16000,0;;ENTREGA REALIZADA;2020/06/29 00:00:00.000
CENTRO-OESTE;Goiás;SMS;GOIANIA;FOSFATO DE OSELTAMIVIR 75MG;INFLUENZA;7500,0;;ENTREGA REALIZADA;2020/06/26 00:00:00.000
CENTRO-OESTE;Mato Grosso;SMS;CUIABA;FOSFATO DE OSELTAMIVIR 75MG;INFLUENZA;5500,0;;ENTREGA REALIZADA;2020/06/25 00:00:00.000
CENTRO-OESTE;Mato Grosso do Sul;SMS;CAMPO GRANDE;FOSFATO DE OSELTAMIVIR 75MG;INFLUENZA;10000,0;;ENTREGA REALIZADA;2020/06/29 00:00:00.000
NORTE;Acre;SES;RIO BRANCO;FOSFATO DE OSELTAMIVIR 75MG;INFLUENZA;15000,0;;ENTREGA REALIZADA;2020/07/03 00:00:00.000
NORTE;Amapá;SES;MACAPA;FOSFATO DE OSELTAMIVIR 75MG;INFLUENZA;3000,0;;ENTREGA REALIZADA;2020/07/10 00:00:00.000
NORTE;Amazonas;SES;MANAUS;FOSFATO DE OSELTAMIVIR 75MG;INFLUENZA;3000,0;;ENTREGA REALIZADA;2020/07/01 00:00:00.000
NORTE;Pará;SES;MARITUBA;FOSFATO DE OSELTAMIVIR 75MG;INFLUENZA;24000,0;;ENTREGA REALIZADA;2020/06/26 00:00:00.000
